RowNumber,CustomerId,CustomerName,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7168,15732884,Trevisano,676,France,Male,29.0,7,131959.86,1,0.0,0.0,189268.81,0
7169,15587297,Ruiz,507,France,Male,33.0,7,0.0,2,1.0,1.0,85411.01,0
7170,15684722,Fraser,490,France,Male,34.0,5,122952.9,2,0.0,0.0,154360.97,0
7171,15621244,Gallo,678,France,Male,36.0,0,107379.68,1,1.0,1.0,84460.18,0
7172,15744273,Waterhouse,637,Germany,Male,30.0,6,122641.56,2,1.0,0.0,65618.01,0
7173,15682540,Cremonesi,602,France,Female,33.0,8,0.0,2,1.0,1.0,112928.74,0
7174,15636521,Feng,744,Spain,Female,30.0,1,124037.28,1,1.0,1.0,142210.94,0
7175,15785339,H?,640,France,Female,50.0,9,117565.03,2,0.0,0.0,82559.77,0
7176,15638983,Jara,684,France,Female,38.0,5,133189.4,1,0.0,0.0,127388.06,0
7177,15654625,Wilson,495,Germany,Male,39.0,8,120252.02,2,1.0,1.0,10160.23,0
7178,15697310,O'Callaghan,559,Germany,Female,28.0,3,152264.81,1,0.0,0.0,64242.31,0
7179,15678210,Robson,684,France,Male,38.0,5,105069.98,2,1.0,1.0,198355.28,0
7180,15575438,Pease,613,France,Male,42.0,7,115076.06,1,1.0,1.0,79323.61,0
7181,15632789,Maclean,794,France,Male,30.0,8,0.0,2,1.0,1.0,24113.91,0
7182,15621423,Lavrentyev,736,France,Female,42.0,7,117280.23,3,0.0,0.0,41921.06,1
7183,15573520,Rhodes,692,Germany,Male,49.0,6,110540.43,2,0.0,1.0,107472.99,0
7184,15740458,Murphy,703,Spain,Male,36.0,7,135095.47,1,1.0,0.0,143859.66,0
7185,15762799,Alexander,720,Germany,Male,23.0,0,187861.18,2,1.0,1.0,104120.17,0
7186,15686885,Nekrasov,777,Germany,Male,44.0,3,124655.59,2,0.0,1.0,79792.3,0
7187,15565996,Arnold,653,France,Male,44.0,8,0.0,2,1.0,1.0,154639.72,0
7188,15662152,Trevisan,552,France,Female,38.0,9,134105.01,1,0.0,0.0,57850.1,0
7189,15711742,Mason,708,France,Female,34.0,4,0.0,1,1.0,1.0,62868.33,0
7190,15701885,Tucker,647,France,Female,40.0,9,0.0,2,0.0,1.0,92357.21,0
7191,15774262,Hobson,597,Germany,Male,52.0,8,83693.34,2,1.0,1.0,161083.53,0
7192,15567839,Gordon,501,France,Male,42.0,9,114631.23,1,0.0,1.0,91429.74,0
7193,15644400,Anderson,709,France,Male,44.0,9,128601.98,1,1.0,0.0,117031.2,0
7194,15797246,Terry,621,Germany,Female,34.0,2,91258.52,2,1.0,0.0,44857.4,0
7195,15778290,Lappin,799,France,Male,70.0,8,70416.75,1,1.0,1.0,36483.52,0
7196,15708714,Santiago,675,France,Female,33.0,6,0.0,2,1.0,0.0,34045.61,0
7197,15586183,Wallace,561,France,Female,35.0,5,0.0,2,1.0,0.0,59981.62,0
7198,15761733,King,707,France,Female,42.0,10,0.0,2,1.0,1.0,152944.39,0
7199,15773934,Fang,670,France,Male,33.0,6,88294.6,1,1.0,0.0,66979.06,0
7200,15705343,May,649,Spain,Female,32.0,7,0.0,1,1.0,0.0,28797.32,0
7201,15593959,Travis,524,France,Male,28.0,1,93577.3,1,1.0,1.0,51670.82,0
7202,15664615,Nnachetam,689,Germany,Female,30.0,5,136650.89,1,1.0,1.0,41865.72,1
7203,15671014,Zhdanova,573,Spain,Female,72.0,8,98765.84,1,1.0,1.0,96015.53,0
7204,15657778,Jefferson,657,France,Male,33.0,1,84309.57,2,0.0,0.0,103914.4,0
7205,15585192,Cremonesi,686,Spain,Male,39.0,10,136258.06,1,0.0,0.0,89199.51,0
7206,15592914,Fang,683,France,Female,29.0,9,0.0,2,1.0,1.0,48849.89,0
7207,15770995,Sinclair,753,Germany,Female,47.0,1,131160.85,1,1.0,0.0,197444.69,0
7208,15570990,Begley,520,Spain,Female,30.0,4,145222.99,2,0.0,0.0,145160.96,0
7209,15596165,Degtyarev,547,Germany,Male,25.0,4,98141.57,2,1.0,1.0,52309.8,0
7210,15788131,Atkins,653,France,Male,47.0,6,0.0,1,1.0,0.0,50695.93,1
7211,15800773,Ikenna,648,Spain,Female,28.0,9,102282.61,1,1.0,1.0,157891.11,0
7212,15690153,Sun,639,France,Female,37.0,4,116121.84,2,0.0,1.0,181850.74,0
7213,15638989,Lettiere,711,France,Female,25.0,5,190066.54,1,0.0,0.0,51345.39,1
7214,15623210,Smith,484,Germany,Female,55.0,8,149349.58,3,0.0,0.0,137519.92,1
7215,15652658,Finch,721,France,Male,36.0,1,155176.83,2,1.0,1.0,49653.37,0
7216,15684440,Monaldo,548,Germany,Male,32.0,2,98986.28,1,1.0,1.0,55867.38,0
7217,15730287,Ugonna,679,France,Male,41.0,8,147726.98,3,1.0,0.0,172749.4,1
7218,15720353,Chiang,553,France,Male,41.0,1,0.0,2,1.0,0.0,90607.31,0
7219,15767231,Sun,757,France,Male,36.0,7,144852.06,1,0.0,0.0,130861.95,0
7220,15761554,Blackburn,581,France,Male,54.0,4,89299.81,1,0.0,0.0,5558.47,1
7221,15706637,Chang,718,Spain,Male,40.0,9,0.0,2,0.0,0.0,121537.91,0
7222,15690492,Palermo,625,France,Male,41.0,6,97663.16,2,1.0,0.0,57128.78,0
7223,15694237,McEwan,744,Spain,Male,39.0,4,95161.75,1,1.0,0.0,19409.77,0
7224,15729771,Davide,799,Germany,Male,31.0,9,154586.92,1,0.0,1.0,88604.89,1
7225,15609823,Chieloka,751,Spain,Female,34.0,8,127095.14,2,0.0,0.0,479.54,0
7226,15793366,Humphreys,781,Germany,Male,35.0,7,92526.15,2,1.0,1.0,173837.54,0
7227,15614813,Cocci,777,Germany,Female,46.0,0,107362.8,1,1.0,0.0,487.3,0
7228,15566495,Hanson,704,Spain,Female,24.0,2,0.0,1,1.0,0.0,35600.25,1
7229,15707602,Macleod,539,France,Female,47.0,2,127286.04,2,1.0,1.0,166929.43,1
7230,15635244,Ritchie,716,France,Female,29.0,6,0.0,2,1.0,1.0,98998.61,0
7231,15805627,Nebechukwu,670,France,Male,37.0,2,0.0,2,1.0,1.0,54229.74,0
7232,15607986,Nnamutaezinwa,555,France,Male,40.0,10,139930.18,1,1.0,1.0,105720.09,0
7233,15799785,Ikemefuna,679,Germany,Female,30.0,4,77949.69,1,1.0,1.0,121151.46,0
7234,15699963,Scott,571,France,Male,38.0,1,121405.04,1,1.0,1.0,154844.22,0
7235,15624595,Chiang,512,Spain,Female,35.0,5,124580.69,1,1.0,1.0,18785.48,0
7236,15629750,Artyomova,697,France,Male,35.0,5,133087.76,1,1.0,0.0,64771.61,0
7237,15651460,Hsieh,424,Spain,Male,34.0,7,0.0,1,1.0,1.0,16250.61,0
7238,15753550,Levien,684,France,Female,43.0,7,0.0,2,1.0,0.0,131093.99,0
7239,15594133,Erskine,697,Spain,Male,62.0,7,0.0,1,1.0,0.0,129188.18,1
7240,15772329,Fiorentino,580,Germany,Male,45.0,8,103741.14,1,1.0,0.0,47428.73,1
7241,15591552,Okonkwo,600,France,Female,32.0,7,98877.95,1,1.0,0.0,132973.21,0
7242,15750921,Monds,521,France,Male,37.0,5,105843.26,2,1.0,1.0,84908.2,0
7243,15701687,Campbell,664,Spain,Male,44.0,7,77526.66,3,0.0,0.0,57338.56,1
7244,15728906,Ibekwe,634,France,Male,77.0,5,0.0,2,1.0,1.0,161579.85,0
7245,15670029,Marcelo,445,France,Female,33.0,7,0.0,2,1.0,0.0,122625.68,0
7246,15763579,Castro,702,Germany,Female,36.0,2,105264.88,2,1.0,1.0,52909.87,0
7247,15728010,Capon,485,France,Male,37.0,5,0.0,2,0.0,1.0,170226.47,0
7248,15663194,Voronova,582,Germany,Female,40.0,3,110150.43,1,1.0,1.0,191757.65,1
7249,15736510,Loggia,605,Spain,Female,57.0,2,0.0,3,1.0,0.0,66652.75,1
7250,15745804,Law,628,France,Male,25.0,7,0.0,2,1.0,1.0,195977.75,0
7251,15631451,Grant,604,Spain,Female,28.0,6,0.0,2,1.0,1.0,69056.26,0
7252,15746995,Greco,724,Germany,Male,31.0,9,138166.3,1,1.0,0.0,12920.43,0
7253,15730673,Dietz,567,Germany,Male,40.0,7,122265.24,1,1.0,0.0,138552.74,0
7254,15734649,Martel,779,Spain,Female,55.0,0,133295.98,1,1.0,0.0,22832.71,1
7255,15701081,Jarvis,785,France,Male,36.0,2,0.0,1,0.0,1.0,61811.1,0
7256,15632503,Meng,563,France,Female,32.0,0,148326.09,1,1.0,0.0,191604.27,1
7257,15585928,Hay,821,Germany,Female,31.0,2,68927.57,1,1.0,1.0,25445.0,0
7258,15648681,Voronoff,747,France,Female,47.0,5,139914.6,4,0.0,1.0,129964.56,1
7259,15747757,Trevascus,600,Germany,Female,58.0,8,118723.11,1,0.0,0.0,6209.51,1
7260,15718921,Ho,625,Spain,Male,32.0,7,106957.28,1,1.0,1.0,134794.02,0
7261,15571081,Hansen,773,France,Female,41.0,7,190238.93,1,1.0,1.0,57549.65,0
7262,15734578,Craig,726,France,Female,53.0,1,113537.73,1,0.0,1.0,28367.21,0
7263,15579583,Hall,641,Spain,Female,40.0,4,101090.27,1,1.0,1.0,51703.09,0
7264,15622729,Sun,649,France,Female,46.0,2,0.0,2,1.0,1.0,66602.7,0
7265,15662189,Durant,434,Spain,Male,33.0,3,0.0,1,1.0,1.0,2739.71,0
7266,15692718,Jackson,738,France,Female,38.0,7,0.0,2,0.0,0.0,69227.42,0
7267,15762716,Chigozie,762,Spain,Female,60.0,10,168920.75,1,1.0,0.0,31445.03,1
7268,15724851,Farmer,507,Germany,Male,31.0,9,111589.67,1,1.0,0.0,150037.19,0
7269,15587266,Douglas,606,Germany,Female,27.0,6,172310.33,1,0.0,1.0,111448.92,0
7270,15675926,Ardis,655,Germany,Male,34.0,7,118028.35,1,1.0,0.0,51226.32,1
7271,15706268,Smith,697,Germany,Male,51.0,1,147910.3,1,1.0,1.0,53581.14,0
7272,15581871,Butler,504,Germany,Male,42.0,7,131287.36,2,1.0,1.0,149697.78,0
7273,15666166,Pettry,653,France,Female,74.0,0,121276.32,1,1.0,1.0,160348.31,0
7274,15671582,John,660,Spain,Male,38.0,6,109869.32,1,1.0,1.0,154641.91,0
7275,15680901,Potter,652,France,Female,34.0,6,97435.85,2,1.0,1.0,104331.76,0
7276,15642336,Shaw,669,France,Female,42.0,9,0.0,2,0.0,0.0,135630.32,0
7277,15653147,Boyle,594,France,Male,35.0,2,133853.27,1,1.0,1.0,65361.66,0
7278,15571284,Elmore,756,Germany,Male,32.0,0,109528.16,2,1.0,1.0,56176.31,0
7279,15591360,Udinesi,642,France,Female,33.0,4,84607.34,2,0.0,1.0,60059.47,0
7280,15810485,Sun,486,Germany,Male,37.0,1,101438.0,1,0.0,0.0,51364.56,0
7281,15611973,Tuan,804,France,Male,55.0,7,0.0,2,1.0,1.0,118752.6,0
7282,15735572,Lawrence,629,France,Male,59.0,9,113657.83,1,1.0,1.0,116848.79,1
7283,15567860,Burrows,581,Spain,Female,44.0,7,189318.16,2,1.0,0.0,45026.23,1
7284,15795690,Shao,667,France,Male,31.0,3,99513.91,1,1.0,1.0,189657.26,0
7285,15706464,White,667,Spain,Male,35.0,4,97585.32,2,0.0,0.0,57213.46,0
7286,15725028,Chialuka,679,France,Male,29.0,3,0.0,2,1.0,1.0,63687.06,0
7287,15751167,Toscano,680,France,Female,43.0,4,0.0,2,1.0,1.0,58761.33,0
7288,15633944,McKay,644,Spain,Male,32.0,3,136659.74,1,1.0,1.0,14187.78,0
7289,15672637,Voronkov,571,France,Female,30.0,4,85755.86,1,1.0,0.0,145115.95,0
7290,15680895,Sal,627,Spain,Female,35.0,7,0.0,1,1.0,0.0,187718.26,0
7291,15793825,Ikechukwu,536,France,Male,39.0,4,0.0,2,1.0,0.0,27150.35,0
7292,15611318,Kruglova,599,Spain,Male,33.0,4,51690.89,1,1.0,0.0,111622.76,1
7293,15768474,Clements,744,Spain,Male,34.0,3,0.0,2,1.0,0.0,27244.35,0
7294,15716276,Kennedy,709,France,Female,34.0,2,111669.68,1,1.0,0.0,57029.66,0
7295,15623668,Johnson,653,Germany,Male,31.0,2,154741.45,2,0.0,0.0,25183.01,0
7296,15696361,Chung,648,Germany,Male,31.0,7,125681.51,1,0.0,1.0,129980.93,0
7297,15607988,Garland,663,Germany,Female,37.0,8,155303.71,1,1.0,0.0,118716.63,0
7298,15637891,Docherty,613,Germany,Female,43.0,4,140681.68,1,0.0,1.0,20134.07,0
7299,15789865,Nnaife,620,France,Male,28.0,9,71902.52,1,0.0,1.0,190208.23,0
7300,15627190,Lettiere,661,France,Male,51.0,6,146606.6,1,1.0,1.0,68021.9,0
7301,15788224,Sanderson,669,Germany,Male,45.0,1,123949.75,1,0.0,0.0,110881.56,0
7302,15702149,Fomin,767,Germany,Female,33.0,1,144753.21,1,1.0,1.0,132480.75,0
7303,15708236,Wright,491,France,Female,72.0,6,91285.22,1,1.0,1.0,7032.95,0
7304,15568469,Buckley,653,France,Male,43.0,0,0.0,2,1.0,0.0,27862.58,0
7305,15764444,Pan,679,Germany,Male,58.0,8,125850.53,2,1.0,1.0,87008.17,0
7306,15794204,Manna,687,France,Male,28.0,7,108116.66,1,1.0,1.0,27411.19,0
7307,15807546,Chinwendu,837,France,Female,38.0,2,0.0,2,1.0,1.0,46395.21,0
7308,15782159,Ndubuagha,850,France,Male,28.0,8,67639.56,2,1.0,1.0,194245.29,0
7309,15618703,White,663,Spain,Female,53.0,6,150200.23,1,0.0,1.0,151317.27,1
7310,15793317,Hale,547,Spain,Female,22.0,7,141287.15,1,1.0,0.0,118142.79,0
7311,15740487,Ross,627,France,Female,41.0,6,0.0,3,1.0,1.0,138700.75,1
7312,15722479,Ikenna,707,France,Male,37.0,1,0.0,2,0.0,1.0,6035.51,0
7313,15688264,Nkemdilim,629,France,Female,43.0,0,0.0,2,1.0,1.0,41263.69,0
7314,15583067,McMillan,687,France,Female,36.0,4,97157.96,1,0.0,1.0,63185.05,0
7315,15686670,Duke,588,France,Female,36.0,2,0.0,2,1.0,0.0,92536.0,1
7316,15593345,Bradbury,502,Germany,Female,33.0,6,125241.17,2,1.0,1.0,158736.07,0
7317,15811690,Bayley,793,Germany,Male,54.0,2,128966.13,1,0.0,0.0,18633.4,1
7318,15734008,Bartlett,727,Germany,Male,59.0,5,152581.06,1,1.0,0.0,71830.1,1
7319,15771856,Cremin,632,Spain,Female,32.0,1,0.0,2,1.0,0.0,19525.65,0
7320,15762045,Gilchrist,474,Germany,Female,37.0,5,142688.57,2,1.0,1.0,110953.33,0
7321,15778142,Shih,850,Germany,Female,31.0,1,130089.56,2,1.0,1.0,4466.21,0
7322,15689268,Fitzpatrick,584,France,Male,36.0,9,0.0,1,1.0,1.0,105818.51,0
7323,15721507,Pagan,713,France,Female,32.0,1,117094.02,1,0.0,0.0,149558.83,1
7324,15750476,Hendrick,742,Spain,Male,24.0,8,0.0,2,1.0,0.0,4070.28,0
7325,15810723,Sanderson,607,France,Female,39.0,10,0.0,3,1.0,0.0,132741.13,1
7326,15787229,Samsonova,761,Spain,Female,34.0,2,0.0,2,1.0,0.0,61251.25,0
7327,15570508,Azubuike,600,France,Male,49.0,7,90218.9,1,1.0,0.0,91347.76,0
7328,15617065,Pan,650,Spain,Male,42.0,4,194532.66,1,1.0,0.0,171045.31,1
7329,15689786,Massie,850,Germany,Male,56.0,1,169743.83,1,0.0,0.0,155850.4,1
7330,15648876,Sandover,501,France,Female,34.0,5,0.0,1,1.0,0.0,27380.99,0
7331,15802106,Craig,418,France,Male,34.0,8,155973.88,1,1.0,0.0,154208.96,0
7332,15773869,Onwudiwe,797,Spain,Male,59.0,4,129321.44,1,1.0,1.0,93624.55,0
7333,15711635,Chu,788,Germany,Female,42.0,6,138650.49,2,1.0,0.0,64746.07,0
7334,15795527,Zetticci,699,Spain,Male,43.0,2,136487.86,2,1.0,0.0,82815.93,0
7335,15759133,Vaguine,616,France,Male,18.0,6,0.0,2,1.0,1.0,27308.58,0
7336,15679394,Owen,651,France,Female,41.0,4,38617.2,1,1.0,1.0,104876.8,0
7337,15801072,Hurst,654,France,Female,28.0,7,0.0,2,1.0,0.0,151316.37,0
7338,15646082,Harding,676,France,Female,34.0,8,82909.14,1,1.0,0.0,91817.38,1
7339,15796111,Smith,708,Germany,Female,54.0,8,145151.4,1,0.0,1.0,125311.17,1
7340,15670646,Moore,499,Spain,Female,42.0,0,147187.84,1,1.0,1.0,14868.94,1
7341,15578722,Bradley,689,France,Male,39.0,4,0.0,2,1.0,0.0,196112.45,0
7342,15815095,Burfitt,850,Spain,Male,54.0,7,108185.81,2,0.0,0.0,24093.4,1
7343,15730360,Mackenzie,502,France,Male,30.0,4,0.0,2,1.0,1.0,66263.87,0
7344,15763194,Milanesi,643,France,Male,34.0,7,0.0,2,0.0,1.0,100304.13,0
7345,15720725,Shubin,762,France,Male,28.0,2,0.0,2,1.0,0.0,167909.52,0
7346,15567834,Nieves,719,France,Male,49.0,5,105918.1,1,1.0,1.0,16246.59,0
7347,15720644,Martin,789,France,Male,27.0,6,0.0,2,1.0,0.0,103603.65,0
7348,15811742,Jen,553,Spain,Male,42.0,7,0.0,2,1.0,0.0,7680.23,0
7349,15813363,Woods,448,Spain,Male,25.0,2,0.0,2,0.0,0.0,95215.73,0
7350,15717629,Docherty,632,Germany,Male,42.0,6,59972.26,2,0.0,1.0,148172.94,0
7351,15713160,Lin,669,Spain,Male,25.0,7,157228.61,2,1.0,0.0,124382.9,0
7352,15568878,Cheng,654,Spain,Male,34.0,5,0.0,2,1.0,0.0,159311.46,0
7353,15809800,Korovina,726,France,Female,38.0,4,0.0,2,0.0,0.0,6787.48,0
7354,15736420,Macdonald,596,France,Male,21.0,4,210433.08,2,0.0,1.0,197297.77,1
7355,15757933,Hardy,733,Germany,Female,30.0,1,102452.71,1,1.0,0.0,21556.95,0
7356,15623072,Shaw,529,Spain,Female,35.0,5,0.0,2,1.0,0.0,56518.0,0
7357,15683993,Knight,493,France,Female,37.0,8,142987.46,2,1.0,0.0,158840.99,0
7358,15570947,Bruny,615,Spain,Female,29.0,7,143330.56,2,1.0,1.0,126396.01,0
7359,15797767,Ikedinachukwu,600,France,Female,49.0,6,0.0,1,0.0,1.0,148087.88,1
7360,15731989,Moran,666,France,Male,36.0,4,120165.4,2,1.0,0.0,33701.5,0
7361,15591035,Macleod,644,Spain,Male,54.0,6,0.0,1,0.0,1.0,84622.37,0
7362,15586479,Yin,692,France,Female,36.0,4,0.0,1,1.0,0.0,185580.89,1
7363,15605872,Felix,707,France,Male,73.0,6,66573.17,1,1.0,1.0,62768.8,0
7364,15666012,Rippey,603,France,Male,40.0,4,102833.46,2,1.0,1.0,38829.11,0
7365,15641733,Mishina,671,France,Female,34.0,5,164757.56,1,1.0,0.0,110748.88,0
7366,15593178,Graham,568,Spain,Female,36.0,10,153610.61,1,1.0,1.0,54083.8,1
7367,15649183,Johnston,598,Spain,Female,35.0,8,0.0,3,0.0,1.0,88658.73,0
7368,15736399,Korovin,606,Spain,Male,42.0,10,0.0,2,1.0,0.0,177938.52,0
7369,15751137,Lei,850,Germany,Female,36.0,3,169025.83,1,1.0,0.0,174235.06,0
7370,15757188,Chimaijem,644,Spain,Female,26.0,4,153455.72,2,1.0,1.0,82696.84,0
7371,15726167,Scott,655,France,Male,37.0,4,0.0,2,1.0,1.0,142415.97,0
7372,15624850,Grant,850,France,Male,30.0,10,153972.89,2,1.0,0.0,62811.03,0
7373,15717700,McIntyre,683,Spain,Male,34.0,9,114609.55,2,0.0,1.0,25339.29,0
7374,15716347,Griffin,663,Germany,Male,37.0,7,143625.83,2,0.0,1.0,176487.05,0
7375,15696287,Converse,682,Germany,Female,38.0,1,116520.28,1,1.0,1.0,49833.5,1
7376,15638871,Ch'ang,639,France,Male,77.0,6,80926.02,2,1.0,1.0,55829.25,0
7377,15765093,Coates,704,France,Male,23.0,6,166594.78,1,1.0,1.0,155823.2,0
7378,15592999,Reid,691,France,Female,40.0,0,115465.98,1,1.0,1.0,60622.61,0
7379,15641715,Ts'ui,599,France,Male,34.0,8,0.0,2,1.0,1.0,174196.68,0
7380,15607746,Belstead,573,France,Female,36.0,1,0.0,1,1.0,1.0,56905.38,0
7381,15625311,Dickinson,589,Germany,Female,41.0,7,92618.62,1,1.0,1.0,101178.85,0
7382,15573077,Nwora,620,Germany,Female,25.0,8,141825.88,1,1.0,1.0,73857.94,1
7383,15735106,Bishop,647,Spain,Male,28.0,6,149594.02,2,1.0,0.0,102325.19,0
7384,15672912,Loggia,737,Spain,Female,39.0,7,130051.66,2,0.0,0.0,55356.39,1
7385,15589881,Rowe,634,France,Female,41.0,7,0.0,2,1.0,1.0,131284.93,0
7386,15660144,Balashov,660,France,Male,38.0,4,0.0,2,0.0,0.0,88080.43,0
7387,15664083,Ulyanova,666,Germany,Female,37.0,2,158468.76,1,0.0,1.0,93266.01,0
7388,15690898,Bogolyubova,696,France,Male,44.0,8,161889.79,1,0.0,0.0,75562.47,0
7389,15808023,Remington,836,France,Female,29.0,9,133681.78,1,1.0,1.0,153747.73,0
7390,15676909,Mishin,667,Spain,Female,34.0,5,0.0,2,1.0,0.0,163830.64,0
7391,15764922,Tu,596,Spain,Male,20.0,3,187294.46,1,1.0,0.0,103456.47,0
7392,15766734,Castiglione,430,France,Male,31.0,5,0.0,1,1.0,0.0,95655.16,0
7393,15795079,Nnaife,596,Spain,Male,67.0,6,0.0,2,1.0,1.0,138350.74,0
7394,15757434,Yang,599,France,Male,28.0,7,119706.22,1,0.0,0.0,31190.42,0
7395,15673747,Ayers,519,France,Female,22.0,8,0.0,1,0.0,1.0,167553.06,0
7396,15808386,Cocci,721,Germany,Female,45.0,7,138523.2,1,0.0,0.0,59604.45,1
7397,15603565,Mackenzie,603,Spain,Female,56.0,5,90778.76,2,1.0,0.0,162223.67,1
7398,15744044,Fiorentini,572,Germany,Male,47.0,4,99353.42,1,1.0,0.0,196549.85,1
7399,15577771,Akabueze,453,Germany,Female,40.0,1,111524.49,1,1.0,1.0,120373.84,1
7400,15769548,Hyde,668,France,Female,37.0,7,128645.67,1,1.0,0.0,92149.64,0
7401,15802071,Levi,762,Germany,Male,35.0,1,117458.51,1,0.0,1.0,178361.48,1
7402,15677395,Nwabugwu,633,France,Female,39.0,9,129189.15,2,0.0,0.0,170998.83,0
7403,15632010,Chia,647,Spain,Male,33.0,7,121260.19,2,1.0,0.0,77216.48,0
7404,15779492,Trevisano,796,Spain,Male,56.0,6,94231.13,1,0.0,0.0,121164.6,1
7405,15694677,Bennetts,733,France,Male,39.0,1,0.0,2,1.0,1.0,141841.31,0
7406,15704315,Teng,556,France,Male,34.0,8,163757.06,1,1.0,1.0,104000.06,0
7407,15742009,Hsueh,489,Spain,Male,58.0,4,0.0,2,1.0,1.0,191419.32,0
7408,15766663,Mahmood,639,France,Male,22.0,4,0.0,2,1.0,0.0,28188.96,0
7409,15742297,Sinclair,715,France,Male,35.0,2,141005.47,1,1.0,1.0,60407.93,0
7410,15688059,Chin,807,Germany,Female,42.0,9,105356.09,2,1.0,1.0,130489.37,0
7411,15752344,She,714,Spain,Male,34.0,5,0.0,2,1.0,0.0,193040.32,0
7412,15698749,He,626,Germany,Female,23.0,6,85897.95,1,1.0,0.0,109742.8,0
7413,15631693,Hill,697,France,Male,36.0,7,0.0,2,1.0,1.0,74760.32,0
7414,15604536,Vachon,850,Germany,Female,31.0,4,164672.66,1,0.0,1.0,61936.1,0
7415,15802869,Ball,737,Germany,Female,45.0,2,99169.67,2,1.0,1.0,78650.95,0
7416,15635598,Hsieh,812,France,Male,29.0,6,0.0,2,0.0,0.0,168023.6,0
7417,15592326,Baker,583,France,Male,36.0,8,0.0,2,0.0,1.0,5571.59,0
7418,15736533,Monaldo,730,Germany,Female,37.0,5,124053.03,1,1.0,0.0,118591.67,0
7419,15647191,Lucchesi,677,France,Male,36.0,4,0.0,2,1.0,0.0,7824.31,0
7420,15622507,Hamilton,748,Germany,Female,40.0,3,103499.09,2,0.0,0.0,38153.19,0
7421,15765487,Kuo,753,Germany,Female,38.0,9,151766.71,1,1.0,1.0,180829.99,0
7422,15646521,Fan,634,Spain,Female,36.0,1,0.0,1,1.0,1.0,143960.72,0
7423,15746258,Wright,622,France,Male,29.0,7,101486.96,1,1.0,1.0,8788.35,0
7424,15692430,Milano,699,Germany,Male,36.0,2,123601.56,2,1.0,0.0,103557.85,0
7425,15625501,Wall,570,Germany,Male,38.0,1,127201.58,1,1.0,0.0,147168.28,1
7426,15640521,Chidumaga,552,Germany,Male,33.0,3,144962.74,1,1.0,0.0,58844.84,1
7427,15790630,Olisaemeka,619,France,Female,48.0,4,0.0,1,0.0,0.0,18094.96,1
7428,15664720,Kovalyova,714,Spain,Male,33.0,8,122017.19,1,0.0,0.0,162515.17,0
7429,15750055,Onio,503,Spain,Male,32.0,9,100262.88,2,1.0,1.0,157921.25,0
7430,15644878,Hill,685,Spain,Female,43.0,6,117302.62,1,0.0,0.0,68701.73,0
7431,15754578,Okeke,606,France,Female,35.0,0,135984.15,2,1.0,0.0,186778.89,0
7432,15705379,Upjohn,678,France,Male,38.0,3,0.0,2,1.0,0.0,66561.6,0
7433,15761047,H?,724,Germany,Male,31.0,2,160997.54,2,0.0,1.0,64831.36,0
7434,15671293,Marcus,779,Germany,Female,37.0,2,128389.63,1,1.0,1.0,6589.16,1
7435,15687527,Yobachukwu,638,Spain,Male,35.0,1,0.0,2,1.0,0.0,165370.66,0
7436,15647898,Russell,610,Spain,Female,50.0,5,130554.51,3,1.0,0.0,184758.17,1
7437,15671534,Hovell,646,Germany,Female,57.0,6,90212.0,1,1.0,0.0,13911.27,1
7438,15591248,Chukwumaobim,628,France,Female,29.0,9,71996.29,1,1.0,1.0,34857.46,0
7439,15676156,Boyle,528,France,Female,32.0,4,85615.66,2,1.0,0.0,156192.43,0
7440,15812918,Scott,432,France,Female,27.0,6,62339.81,2,0.0,0.0,53874.67,0
7441,15604130,Johnstone,622,Spain,Female,47.0,6,142319.03,1,0.0,0.0,100183.05,0
7442,15700549,Alvares,721,France,Male,54.0,5,0.0,2,1.0,1.0,4493.12,0
7443,15715519,McDavid,614,Spain,Male,36.0,5,0.0,2,1.0,0.0,130610.78,0
7444,15707042,Dellucci,634,France,Female,24.0,2,87413.19,1,1.0,0.0,63340.65,0
7445,15605276,Brothers,742,France,Female,29.0,4,0.0,2,1.0,1.0,180066.59,0
7446,15630592,Sanders,516,France,Female,45.0,4,0.0,1,1.0,0.0,95273.73,1
7447,15636626,Morrison,718,France,Male,35.0,3,97560.16,1,1.0,1.0,53511.74,0
7448,15740411,Molle,636,Germany,Male,30.0,8,141787.31,2,1.0,1.0,109685.61,0
7449,15593834,Genovese,691,Spain,Male,36.0,7,129934.64,1,0.0,0.0,75664.56,1
7450,15804235,Zetticci,698,France,Female,37.0,2,166178.02,2,1.0,1.0,71972.95,0
7451,15679801,Hsueh,712,Spain,Female,39.0,5,163097.55,2,1.0,1.0,23702.42,0
7452,15673907,Alexander,659,France,Male,20.0,8,0.0,2,0.0,0.0,112572.02,0
7453,15636562,Muravyova,573,Spain,Male,44.0,8,0.0,2,0.0,0.0,62424.46,0
7454,15702571,Wright,778,Germany,Female,35.0,1,151958.19,3,1.0,1.0,131238.37,1
7455,15627365,Calabresi,732,France,Male,46.0,0,0.0,2,1.0,1.0,184350.78,0
7456,15748499,Johnson,550,Germany,Male,33.0,4,118400.91,1,0.0,1.0,13999.64,1
7457,15598614,Lucchesi,790,Spain,Male,20.0,8,0.0,2,1.0,0.0,168152.76,0
